Country Name,Year,GDP
Finland,2014,272609288689.575
Fragile and conflict affected situations,2014,854436872033.342
France,2014,2852165760630.27
Gabon,2014,18179666879.0389
"Gambia, The",2014,833249466.848777
Georgia,2014,16509305827.7171
Germany,2014,3890606893346.69
Ghana,2014,39086625008.6213
Greece,2014,237029579260.722
Greenland,2014,2837737193.76392
Grenada,2014,911481481.481481
Guam,2014,5531000000
Guatemala,2014,58722323918.1604
Guinea,2014,8765067644.04257
Guinea-Bissau,2014,1053512334.25891
Guyana,2014,3077086275.94585
Haiti,2014,8776350789.5993
Heavily indebted poor countries (HIPC),2014,650445161954.419
High income,2014,51048743606969
Honduras,2014,19756494434.7031
"Hong Kong SAR, China",2014,291459356985.337
Hungary,2014,140118140454.711
IBRD only,2014,27417808169925.2
IDA & IBRD total,2014,29510452511451
IDA blend,2014,1055271972787.79
IDA only,2014,1035220622681.81
IDA total,2014,2101886669975.45
Iceland,2014,17304033020.5364
India,2014,2039127446299.3
Indonesia,2014,890814755233.225
"Iran, Islamic Rep.",2014,434474616831.914
Iraq,2014,234648370497.427
Ireland,2014,258099014042.117
Isle of Man,2014,7428280401.5139
Israel,2014,308416982140.362
Italy,2014,2151732868243.21
Jamaica,2014,13897723431.3942
Japan,2014,4850413536037.84
Jordan,2014,35826925774.6479
Kazakhstan,2014,221415572819.5
Kenya,2014,61448046801.7207
Kiribati,2014,178869298.720029
"Korea, Rep.",2014,1411333926201.24
Kosovo,2014,7386891336.07536
Kuwait,2014,162631412508.784
Kyrgyz Republic,2014,7468096566.71158
Lao PDR,2014,13268458231.9284
Latin America & Caribbean,2014,6404663412438.65
Latin America & Caribbean (excluding high income),2014,5344270294030.11
Latin America & the Caribbean (IDA & IBRD countries),2014,6187003203791.49
Latvia,2014,31335013751.5424
Least developed countries: UN classification,2014,944663662255.262
Lebanon,2014,47833413749.1211
Lesotho,2014,2614576996.39661
Liberia,2014,2013000000
Libya,2014,41142722414.3351
Liechtenstein,2014,6657170923.37918
Lithuania,2014,48516371720.8346
Low income,2014,554429344381.762
Luxembourg,2014,66327344188.889
"Macao SAR, China",2014,55347998647.8196
"Macedonia, FYR",2014,11362272837.8818
Madagascar,2014,10673516672.6664
Malawi,2014,6054750320.3278
Malaysia,2014,338061963396.376
Maldives,2014,3697351596.83753
Mali,2014,14388360064.1162
Malta,2014,11234045376.1444
Marshall Islands,2014,183121300
Mauritania,2014,5391475277.24326
Mauritius,2014,12803445933.5894
Mexico,2014,1314385330073.35
"Micronesia, Fed. Sts.",2014,317999400
Middle East & North Africa,2014,3566763468131.32
Middle East & North Africa (IDA & IBRD countries),2014,1584604173217.79
Middle East & North Africa (excluding high income),2014,1597411125089.81
Moldova,2014,7983271110.60446
Mongolia,2014,12226514722.0861
Montenegro,2014,4587926230.59573
Morocco,2014,109881398474.953
Mozambique,2014,16961117243.491
Myanmar,2014,65446402659.1687
Namibia,2014,12786078008.2376
Nauru,2014,117020381.931693
Nepal,2014,20002968837.9471
Netherlands,2014,879635084124.987
New Zealand,2014,200955119873.905
Nicaragua,2014,11880438824.4494
Niger,2014,8229732168.33823
Nigeria,2014,568498937587.905
North America,2014,19232659728993
Northern Mariana Islands,2014,845000000
Norway,2014,499338534779.159
OECD members,2014,49485020422394.4
Oman,2014,81076723016.9051
Other small states,2014,447241690845.66
Pacific island small states,2014,8798000774.99545
Pakistan,2014,244360888750.807
Palau,2014,245560300
Panama,2014,49921464400
Papua New Guinea,2014,23060047127.6509
Paraguay,2014,30881166852.3116
Peru,2014,201080662205.002
Philippines,2014,284584522898.935
Poland,2014,545179584720.241
Portugal,2014,229629822121.601
Puerto Rico,2014,102445800000
Qatar,2014,206224725274.725
Romania,2014,199493490982.921
Russian Federation,2014,2063662665171.89
Rwanda,2014,8016591927.65923
Samoa,2014,803589511.754069
San Marino,2014,1845561894.65304
Sao Tome and Principe,2014,348941656.797257
Saudi Arabia,2014,756350347333.334
Senegal,2014,15304363138.1804
Serbia,2014,44210806365.6817
Seychelles,2014,1342997305.5023
Sierra Leone,2014,5015157815.728
Singapore,2014,311539499644.858
Slovak Republic,2014,100948236941.182
Slovenia,2014,49904928335.3069
Small states,2014,528564730448.262
Solomon Islands,2014,1172268295.92617
Somalia,2014,6568443572.8632
South Africa,2014,350904575292.317
South Asia,2014,2581994304111.25
South Asia (IDA & IBRD),2014,2581994304111.25
South Sudan,2014,15099661016.9492
Spain,2014,1376910811040.88
Sri Lanka,2014,79359306575.5208
St. Kitts and Nevis,2014,847778185.185185
St. Lucia,2014,1551921037.03704
St. Vincent and the Grenadines,2014,725185185.185185
Sub-Saharan Africa,2014,1783849360621.76
Sub-Saharan Africa (IDA & IBRD countries),2014,1783849360621.76
Sub-Saharan Africa (excluding high income),2014,1782506097763.29
Sudan,2014,82151588418.8325
Suriname,2014,5240606060.60606
Sweden,2014,573817719109.402
Switzerland,2014,709182559935.301
Tajikistan,2014,9236309138.04277
Tanzania,2014,48219734752.1845
Thailand,2014,407339361695.577
Timor-Leste,2014,4045377828.46133
Togo,2014,4482880424.13762
Tonga,2014,443911052.254042
Trinidad and Tobago,2014,27199856454.1043
Tunisia,2014,47587913058.8443
Turkey,2014,934185915467.215
Turkmenistan,2014,43524210526.3158
Tuvalu,2014,37290587.4998681
Uganda,2014,27291880326.6772
Ukraine,2014,133503411375.739
United Arab Emirates,2014,403137100068.073
United Kingdom,2014,3022827781881.39
United States,2014,17427609000000
Uruguay,2014,57236013086.1223
Uzbekistan,2014,63067077178.5381
Vanuatu,2014,814954306.971033
"Venezuela, RB",2014,482359318767.703
Vietnam,2014,186204652922.262
Virgin Islands (U.S.),2014,3624000000
West Bank and Gaza,2014,12715600000
"Yemen, Rep.",2014,43228582065.2427
Zambia,2014,27150630607.2032
Zimbabwe,2014,15891049200
